,id,교통량
7674,30122,2.91
7675,30123,149.46541000000002
7676,30124,0.13884
7677,30125,567.6865800000003
7678,30126,0.10680999999999999
7679,30127,1108.77427
7680,30128,333.7831200000002
7681,30129,0.44143
7682,30130,0.05564
7683,30131,35.943179999999984
7684,30132,0.0
7685,30133,887.6399299999997
7686,30134,1064.3738899999998
7687,30135,0.0
7688,30136,88.12765000000003
7689,30137,1107.3447299999998
7690,30138,578.0527000000001
7691,30139,0.7543899999999999
7692,30140,0.5539299999999999
7693,30141,0.38926
7694,30142,1003.5985500000002
7695,30143,0.0
7696,30144,0.03381000000000001
7697,30145,0.16664
7698,30146,0.696
7699,30147,0.705
7700,30148,0.0
7701,30149,0.3433100000000001
7702,30150,0.0
7703,30151,0.33326
7704,30152,0.0
7705,30153,0.8891799999999997
7706,30154,0.0
7707,30155,0.43321
7708,30156,0.10998000000000001
7709,30157,50.00139000000001
7710,30158,429.99320000000006
7711,30159,0.0
7712,30160,2.4341000000000004
7713,30161,269.5961900000001
7714,30162,0.0
7715,30163,579.5832400000004
7716,30164,1133.2870800000005
7717,30165,642.8484200000007
7718,30166,36.86282999999999
7719,30167,0.0
7720,30168,0.23775000000000002
7721,30169,546.9099999999999
7722,30170,0.0
7723,30171,0.0
7724,30172,14.58286
7725,30173,505.56689000000006
7726,30174,0.06467
7727,30175,3.85536
7728,30176,0.35223
7729,30177,338.78575000000006
7730,30178,572.1102599999999
7731,30179,0.42080000000000006
7732,30180,369.7744399999999
7733,30181,41.26263
7734,30182,540.342
7735,30183,1.0610700000000002
7736,30184,123.98796000000004
7737,30185,7.289100000000003
7738,30186,0.0
7739,30187,1175.5817800000002
7740,30188,0.0
7741,30189,0.0
7742,30190,1826.2595899999994
7743,30191,0.02544
7744,30192,0.040139999999999995
7745,30193,0.25478
7746,30194,0.0
7747,30195,100.59008000000003
7748,30196,1393.2700000000007
7749,30197,0.7928499999999999
7750,30198,1.8496800000000002
7751,30199,38.61467
7752,30200,293.1065300000002
7753,30201,0.0
7754,30202,0.26947
7755,30203,558.8787
7756,30204,1.4675399999999998
7757,30205,0.20674
7758,30206,567.4966500000002
7759,30207,0.57482
7760,30208,1830.5977899999996
7761,30209,0.00316
7762,30210,1184.1930800000005
7763,30211,1147.4571799999999
7764,30212,0.0
7765,30213,1330.1827399999993
7766,30214,0.00308
7767,30215,1.95676
7768,30216,1345.005149999999
7769,30217,110.74197999999996
7770,30218,0.0
7771,30219,664.6407600000001
7772,30220,300.9105800000001
7773,30221,340.95727999999997
7774,30222,1.1910099999999997
7775,30223,462.0943
7776,30224,1.00388
7777,30225,0.0
7778,30226,615.1861100000001
7779,30227,1613.9970100000012
7780,30228,0.775
7781,30229,0.3190499999999999
7782,30230,1000.9963299999996
7783,30231,0.02078
7784,30232,0.0
7785,30233,521.734
7786,30234,0.0
7787,30235,931.2858700000003
7788,30236,828.7997499999999
7789,30237,987.3017500000003
7790,30238,0.87493
7791,30239,0.0
7792,30240,0.0
7793,30241,6.360130000000001
7794,30242,0.0
7795,30243,844.06745
7796,30244,1194.1806499999998
7797,30245,855.4253899999999
7798,30246,245.12718000000004
7799,30247,874.9619600000002
7800,30248,0.0
7801,30249,3.72005
7802,30250,0.02077
7803,30251,4.18576
7804,30252,0.20855
7805,30253,0.0
7806,30254,0.0
7807,30255,4.58647
7808,30256,1082.9744999999998
7809,30257,1149.3580699999998
7810,30258,0.8953300000000002
7811,30259,0.0
7812,30260,1317.6738599999994
7813,30261,2.612430000000001
7814,30262,877.5520300000004
7815,30263,11.350160000000006
7816,30264,528.5687499999997
7817,30265,8.38533
7818,30266,13.447049999999999
7819,30267,64.63160000000005
7820,30268,0.73675
7821,30269,0.13967000000000002
7822,30270,1117.7033099999999
7823,30271,287.20923999999997
7824,30272,137.95016999999996
7825,30273,184.04592000000005
7826,30274,1904.74085
7827,30275,58.13372999999998
7828,30276,0.0
7829,30277,189.97360000000018
7830,30278,0.0
7831,30279,887.0628900000005
7832,30280,568.7423800000001
7833,30281,1.43354
7834,30282,53.853290000000015
7835,30283,0.0
7836,30284,15.992170000000002
7837,30285,0.48958000000000007
7838,30286,541.0899999999999
7839,30287,6.2373699999999985
7840,30288,0.0
7841,30289,288.41668999999996
7842,30290,870.8465999999994
7843,30291,1.7883700000000011
7844,30292,17.69165000000001
7845,30293,0.18081
7846,30294,539.308
7847,30295,1416.8475000000003
7848,30296,290.4923599999999
7849,30297,984.8670200000005
7850,30298,0.9340999999999994
7851,30299,442.4986300000001
7852,30300,0.7782300000000001
7853,30301,1090.1688799999997
7854,30302,0.0
7855,30303,0.9282100000000003
7856,30304,0.0
7857,30305,1.1707499999999995
7858,30306,1887.9193699999994
7859,30307,1195.7889200000002
7860,30308,16.937380000000008
7861,30309,572.7663600000001
7862,30310,241.93935000000008
7863,30311,0.0
7864,30312,0.0
7865,30313,0.5324100000000003
7866,30314,636.8688299999999
7867,30315,284.12089999999995
7868,30316,1.3869799999999999
7869,30317,0.83
7870,30318,2.69503
7871,30319,145.39113
7872,30320,3.6851500000000006
7873,30321,0.0
7874,30322,938.6069899999998
7875,30323,0.0
7876,30324,231.33900000000006
7877,30325,613.0182699999998
7878,30326,0.9598599999999997
7879,30327,8.97946
7880,30328,0.056799999999999996
7881,30329,0.0
7882,30330,1050.5222299999996
7883,30331,4.797990000000001
7884,30332,0.0
7885,30333,559.77951
7886,30334,0.18081
7887,30335,2.18645
7888,30336,490.91922000000005
7889,30337,106.46122
7890,30338,2.2081100000000005
7891,30339,470.10989000000006
7892,30340,2.2127899999999996
7893,30341,0.06834
7894,30342,0.0
7895,30343,5.728199999999999
7896,30344,553.95628
7897,30345,166.6525599999999
7898,30346,127.66576000000012
7899,30347,5.7760000000000025
7900,30348,1242.1717900000006
7901,30349,275.4463800000001
7902,30350,5.328100000000002
7903,30351,808.1754699999999
7904,30352,782.43573
7905,30353,1910.239869999999
7906,30354,3.3644800000000004
7907,30355,607.2811199999998
7908,30356,3.2673300000000016
7909,30357,61.03640999999999
7910,30358,1359.4089999999994
7911,30359,45.55964999999998
7912,30360,0.0
7913,30361,97.39938000000001
7914,30362,0.05701999999999998
7915,30363,0.0
7916,30364,3.2178999999999998
7917,30365,1.30614
7918,30366,1187.43363
7919,30367,3.9266599999999996
7920,30368,0.8689900000000002
7921,30369,0.0
7922,30370,284.70989000000014
7923,30371,1158.3580700000005
7924,30372,0.0
7925,30373,907.7428400000005
7926,30374,3.625990000000002
7927,30375,0.0
7928,30376,1431.2724999999998
7929,30377,548.0040000000001
7930,30378,0.0
7931,30379,2.4901300000000006
7932,30380,0.0
7933,30381,575.07703
7934,30382,296.21765000000016
7935,30383,433.04172999999975
7936,30384,6.044509999999998
7937,30385,568.48434
7938,30386,1149.1542600000002
7939,30387,1082.6751100000001
7940,30388,19.26628999999999
7941,30389,962.8728900000003
7942,30390,1203.9321700000003
7943,30391,194.83142000000004
7944,30392,1112.50652
7945,30393,1846.6482999999987
7946,30394,4.528480000000003
7947,30395,570.52024
7948,30396,0.0
7949,30397,15.691319999999992
7950,30398,1369.1136899999985
7951,30399,17.088919999999984
7952,30400,14.540840000000005
7953,30401,1097.4432699999998
7954,30402,8.817820000000001
7955,30403,17.027789999999992
7956,30404,580.6605199999998
7957,30405,6.297270000000003
7958,30406,914.2910000000005
7959,30407,64.27733
7960,30408,0.0
7961,30409,0.0
7962,30410,125.38929
7963,30411,8.07849999999999
7964,30412,0.0
7965,30413,22.050009999999997
7966,30414,1038.3684300000002
7967,30415,515.3087899999998
7968,30416,145.64906999999988
7969,30417,1335.9302999999993
7970,30418,989.1615499999994
7971,30419,558.03225
7972,30420,578.3949600000003
7973,30421,23.91944000000001
7974,30422,126.24929000000003
7975,30423,83.78244999999998
7976,30424,0.0
7977,30425,0.0
7978,30426,1258.0035000000007
7979,30427,789.03082
7980,30428,6.428989999999992
7981,30429,42.01675000000001
7982,30430,7.262999999999998
7983,30431,518.15238
7984,30432,244.23257999999996
7985,30433,828.7149699999999
7986,30434,3.924270000000001
7987,30435,30.814800000000012
7988,30436,8.427460000000002
7989,30437,21.362769999999987
7990,30438,552.7502299999998
7991,30439,51.66591
7992,30440,41.06721
7993,30441,118.16739999999993
7994,30442,0.0
7995,30443,151.61451000000005
7996,30444,572.1420700000001
7997,30445,145.45102
7998,30446,22.614370000000005
7999,30447,0.0
8000,30448,1027.8220199999994
8001,30449,0.0
8002,30450,613.5119700000001
8003,30451,868.7200600000002
8004,30452,0.0
8005,30453,0.04706
8006,30454,3.8016300000000007
8007,30455,45.56174
8008,30456,224.3046399999999
8009,30457,192.5379499999999
8010,30458,1164.69007
8011,30459,92.97826000000003
8012,30460,5.638779999999998
8013,30461,0.0
8014,30462,7.090919999999999
8015,30463,1052.50048
8016,30464,90.43054000000001
8017,30465,0.0
8018,30466,0.0
8019,30467,1445.2280999999991
8020,30468,84.70462000000002
8021,30469,574.8188900000001
8022,30470,892.3013600000002
8023,30471,140.67165
8024,30472,47.11418000000001
8025,30473,222.66053999999994
8026,30474,578.34084
8027,30475,21.80053999999999
8028,30476,0.0
8029,30477,10.831770000000008
8030,30478,608.8054700000005
8031,30479,109.61939000000001
8032,30480,0.0
8033,30481,5.81388
8034,30482,80.06166999999999
8035,30483,1196.6613599999998
8036,30484,887.0982200000002
8037,30485,1855.6942099999997
8038,30486,10.077800000000007
8039,30487,610.3093600000005
8040,30488,9.41879999999999
8041,30489,1426.7734999999989
8042,30490,165.05894999999998
8043,30491,594.2288299999999
8044,30492,1391.2234999999998
8045,30493,78.86127000000002
8046,30494,591.8755600000001
8047,30495,0.0
8048,30496,611.4732800000003
8049,30497,27.296980000000005
8050,30498,486.55399999999986
8051,30499,1306.0649199999993
8052,30500,576.3864300000006
8053,30501,165.63176999999996
8054,30502,61.87266999999999
8055,30503,0.0
8056,30504,0.0
8057,30505,49.26539
8058,30506,0.065
8059,30507,0.0
8060,30508,5.511979999999999
8061,30509,546.3390399999998
8062,30510,58.37348
8063,30511,13.94630000000001
8064,30512,122.71698000000002
8065,30513,806.6069399999999
8066,30514,1004.9106399999997
8067,30515,0.0
8068,30516,32.08552000000002
8069,30517,7.241819999999999
8070,30518,819.76999
8071,30519,650.64294
8072,30520,144.97033000000002
8073,30521,30.733750000000015
8074,30522,577.5323100000002
8075,30523,84.21652000000006
8076,30524,3.3369999999999997
8077,30525,0.0
8078,30526,13.022410000000004
8079,30527,897.9535799999998
8080,30528,1026.5832999999996
8081,30529,8.766599999999992
8082,30530,256.80682999999976
8083,30531,1340.8226399999987
8084,30532,191.34582000000003
8085,30533,1853.4625400000002
8086,30534,0.0
8087,30535,0.0
8088,30536,1239.6625699999997
8089,30537,1.6688899999999998
8090,30538,7.946880000000001
8091,30539,6.909139999999999
8092,30540,151.88839
8093,30541,0.0
8094,30542,700.3399299999994
8095,30543,1296.0974999999996
8096,30544,8.717570000000004
8097,30545,0.0
8098,30546,15.319170000000007
8099,30547,538.4099799999999
8100,30548,57.19928999999999
8101,30549,1057.8324700000003
8102,30550,33.37381000000002
8103,30551,0.0
8104,30552,38.35981999999999
8105,30553,998.9410699999994
8106,30554,0.0
8107,30555,848.3950600000003
8108,30556,157.96388000000002
8109,30557,9.49012999999999
8110,30558,266.76351000000005
8111,30559,604.5259299999997
8112,30560,533.754
8113,30561,5.364570000000001
8114,30562,0.0
8115,30563,0.0
8116,30564,33.86874000000003
8117,30565,628.4938599999999
8118,30566,0.0
8119,30567,70.61131999999999
8120,30568,1096.3302800000001
8121,30569,1360.7224999999994
8122,30570,35.72589000000003
8123,30571,104.40064000000001
8124,30572,5.602070000000001
8125,30573,99.99482000000009
8126,30574,874.72661
8127,30575,15.464090000000004
8128,30576,1857.6620799999992
8129,30577,207.4778800000001
8130,30578,18.691590000000023
8131,30579,282.4859600000001
8132,30580,1309.861809999999
8133,30581,733.8127600000003
8134,30582,1064.1971899999996
8135,30583,0.0
8136,30584,13.736370000000012
8137,30585,819.02345
8138,30586,27.583760000000012
8139,30587,1225.0558599999997
8140,30588,163.60377999999994
8141,30589,1210.9105
8142,30590,11.360120000000002
8143,30591,0.0
8144,30592,0.0
8145,30593,0.0
8146,30594,0.0
8147,30595,665.1935000000002
8148,30596,27.473140000000015
8149,30597,1393.39585
8150,30598,39.97321
8151,30599,0.0
8152,30600,6.359269999999999
8153,30601,10.61791
8154,30602,0.0
8155,30603,124.39115999999999
8156,30604,558.6384999999996
8157,30605,177.74942999999996
8158,30606,12.453989999999997
8159,30607,588.12083
8160,30608,18.79027000000001
8161,30609,0.0
8162,30610,1024.6827299999995
8163,30611,1143.5192400000003
8164,30612,92.94099999999999
8165,30613,10.713980000000006
8166,30614,6.85338
8167,30615,0.0
8168,30616,8.100379999999994
8169,30617,1259.5266700000004
8170,30618,126.76781999999996
8171,30619,1775.1713999999993
8172,30620,0.0
8173,30621,0.0
8174,30622,1023.0813899999995
8175,30623,13.266560000000009
8176,30624,302.1542700000002
8177,30625,1209.7083499999999
8178,30626,12.881249999999998
8179,30627,222.86696000000003
8180,30628,136.50366000000005
8181,30629,868.48471
8182,30630,786.8146499999998
8183,30631,0.21030000000000001
8184,30632,1.30776
8185,30633,8.59425
8186,30634,480.83999999999986
8187,30635,0.0
8188,30636,698.0427600000002
8189,30637,1.1139700000000001
8190,30638,33.22849999999998
8191,30639,1071.57383
8192,30640,0.5275
8193,30641,121.53721
8194,30642,713.59362
8195,30643,0.0
8196,30644,1.60714
8197,30645,967.3571299999999
8198,30646,3.53981
8199,30647,435.21241000000003
8200,30648,0.0
8201,30649,951.0953300000002
8202,30650,1255.3196699999994
8203,30651,66.14292999999999
8204,30652,1805.9554400000002
8205,30653,1.40803
8206,30654,1034.3648899999994
8207,30655,273.62998000000005
8208,30656,399.9811
8209,30657,295.15404000000024
8210,30658,0.0
8211,30659,1.2581099999999998
8212,30660,772.7190699999999
8213,30661,35.948839999999976
8214,30662,0.0
8215,30663,0.0
8216,30664,0.6512
8217,30665,0.29442999999999997
8218,30666,380.0950599999998
8219,30667,510.51338999999984
8220,30668,279.82890999999995
8221,30669,2.12364
8222,30670,0.0
8223,30671,499.1400000000002
8224,30672,1018.7479
8225,30673,432.22881000000035
8226,30674,105.20895999999998
8227,30675,856.2963300000001
8228,30676,0.0
8229,30677,3.76801
8230,30678,1.3194299999999997
8231,30679,1086.2750000000005
8232,30680,67.37638
8233,30681,1341.0858300000004
8234,30682,717.4744499999996
8235,30683,840.4045900000003
8236,30684,806.0650600000001
8237,30685,0.0
8238,30686,0.0
8239,30687,796.7349899999999
8240,30688,0.0
8241,30689,1048.907039999999
8242,30690,460.55876000000035
8243,30691,0.0
8244,30692,0.36766
8245,30693,0.0
8246,30694,1.1962
8247,30695,542.8566500000001
8248,30696,22.775
8249,30697,89.27363000000003
8250,30698,0.8854599999999999
8251,30699,1.25605
8252,30700,1028.51499
8253,30701,49.568560000000005
8254,30702,0.7746799999999999
8255,30703,28.0425
8256,30704,0.0
8257,30705,0.0
8258,30706,11.127200000000007
8259,30707,0.0
8260,30708,516.4039999999999
8261,30709,2.0642799999999997
8262,30710,4.670549999999998
8263,30711,806.5304699999999
8264,30712,2.9992
8265,30713,0.0
8266,30714,37.75485999999998
8267,30715,776.0903199999998
8268,30716,1.12486
8269,30717,46.89785
8270,30718,520.9403300000004
8271,30719,0.0
8272,30720,1577.1113199999995
8273,30721,0.0
8274,30722,23.190549999999998
8275,30723,0.0
8276,30724,0.23336
8277,30725,472.80992999999967
8278,30726,984.5966399999996
8279,30727,310.2580000000002
8280,30728,0.0
8281,30729,0.0
8282,30730,37.3343
8283,30731,0.27735
8284,30732,0.20881999999999998
8285,30733,4.577769999999999
8286,30734,0.0
8287,30735,0.0
8288,30736,916.8751799999992
8289,30737,66.03442
8290,30738,445.6646700000001
8291,30739,1.0
8292,30740,0.0
8293,30741,0.0
8294,30742,292.9823
8295,30743,0.5532
8296,30744,0.0
8297,30745,487.04348999999985
8298,30746,0.0
8299,30747,0.0
8300,30748,0.0
8301,30749,0.0
8302,30750,0.0
8303,30751,1827.4043299999994
8304,30752,0.6556000000000001
8305,30753,0.0
8306,30754,129.85635000000008
8307,30755,34.366269999999965
8308,30756,877.8603199999998
8309,30757,1128.7265000000004
8310,30758,424.69655
8311,30759,284.33205000000004
8312,30760,0.00333
8313,30761,0.0
8314,30762,530.0879999999996
8315,30763,0.0
8316,30764,2.62782
8317,30765,1050.3579999999997
8318,30766,1.16122
8319,30767,398.4877599999998
8320,30768,0.0
8321,30769,0.26933999999999997
8322,30770,0.0
8323,30771,0.85732
8324,30772,808.3133600000001
8325,30773,3.4965200000000003
8326,30774,1.1517600000000001
8327,30775,261.23479
8328,30776,0.0
8329,30777,2.20843
8330,30778,0.0
8331,30779,1121.60156
8332,30780,0.0
8333,30781,14.27731
8334,30782,1.396
8335,30783,0.0
8336,30784,0.0
8337,30785,0.48430000000000006
8338,30786,1541.5217600000003
8339,30787,0.09666999999999999
8340,30788,28.930709999999998
8341,30789,548.854
8342,30790,1021.32804
8343,30791,1190.6353599999995
8344,30792,0.0
8345,30793,1.3404200000000004
8346,30794,0.0
8347,30795,1.94025
8348,30796,28.97098000000001
8349,30797,318.08305000000007
8350,30798,0.9457500000000002
8351,30799,850.1566499999998
8352,30800,0.0
8353,30801,1597.11264
8354,30802,1290.0522900000014
8355,30803,29.698080000000008
8356,30804,1135.3238900000003
8357,30805,0.0
8358,30806,0.0
8359,30807,69.42515000000003
8360,30808,0.22052000000000002
8361,30809,9.542670000000001
8362,30810,0.0
8363,30811,6.9271
8364,30812,0.0
8365,30813,2.1287799999999995
8366,30814,0.00333
8367,30815,872.2253099999997
8368,30816,0.0
8369,30817,1349.457959999999
8370,30818,589.9518199999997
8371,30819,1151.3013600000004
8372,30820,0.0
8373,30821,544.8167500000001
8374,30822,1.07627
8375,30823,0.0
8376,30824,36.798979999999986
8377,30825,130.64334
8378,30826,0.0
8379,30827,0.06392
8380,30828,0.0
8381,30829,1304.2634200000007
8382,30830,0.40324
8383,30831,377.35883000000007
8384,30832,0.0
8385,30833,1112.7730000000008
8386,30834,0.0
8387,30835,301.78335
8388,30836,0.055999999999999994
8389,30837,0.0
8390,30838,567.32348
8391,30839,0.0
8392,30840,275.81535999999994
8393,30841,70.03092999999998
8394,30842,0.5618400000000001
8395,30843,892.2127100000001
8396,30844,552.6794000000002
8397,30845,947.0184400000003
8398,30846,5.70824
8399,30847,2.53136
8400,30848,262.2341499999999
8401,30849,52.64327000000002
8402,30850,0.0
8403,30851,0.0
8404,30852,0.0
8405,30853,554.4919999999994
8406,30854,859.0136600000001
8407,30855,11.93107
8408,30856,1156.2250700000002
8409,30857,156.09681
8410,30858,0.799
8411,30859,1028.1408999999999
8412,30860,531.4222300000002
8413,30861,0.0
8414,30862,51.01265000000003
8415,30863,1300.3363100000004
8416,30864,0.0
8417,30865,0.0
8418,30866,31.152290000000015
8419,30867,465.99416000000025
8420,30868,0.0
8421,30869,4.47607
8422,30870,1.60176
8423,30871,1.16144
8424,30872,1206.6987399999996
8425,30873,382.36859000000004
8426,30874,29.1725
8427,30875,4.472350000000002
8428,30876,611.5668899999998
8429,30877,0.21295999999999998
8430,30878,0.0
8431,30879,1848.2466100000013
8432,30880,1592.4823900000006
8433,30881,1336.766500000001
8434,30882,39.79485000000001
8435,30883,39.83658
8436,30884,1222.6932999999997
8437,30885,12.537540000000002
8438,30886,74.25112000000001
8439,30887,323.3966800000002
8440,30888,0.31973000000000007
8441,30889,0.0
8442,30890,496.2259900000003
8443,30891,1.5310499999999998
8444,30892,642.6952699999997
8445,30893,0.46248000000000006
8446,30894,420.43678000000006
8447,30895,50.96326
8448,30896,470.30199999999996
8449,30897,0.012
8450,30898,0.01133
8451,30899,0.03533
8452,30900,0.7190899999999999
8453,30901,7.582869999999998
8454,30902,89.28314
8455,30903,40.06724
8456,30904,98.43619000000007
8457,30905,0.0
8458,30906,0.0
8459,30907,4.59847
8460,30908,0.0064800000000000005
8461,30909,2.1943
8462,30910,881.1491599999993
8463,30911,2.4869399999999997
8464,30912,3.6932400000000007
8465,30913,251.42158999999995
8466,30914,850.8161900000003
8467,30915,0.47158
8468,30916,764.3709299999999
8469,30917,78.80916999999998
8470,30918,3.03891
8471,30919,875.7081300000002
8472,30920,551.4496499999997
8473,30921,1027.4581500000002
8474,30922,486.8859600000003
8475,30923,185.31215
8476,30924,455.6799999999997
8477,30925,40.24128999999999
8478,30926,0.0
8479,30927,0.020869999999999996
8480,30928,49.563200000000016
8481,30929,0.0
8482,30930,0.0
8483,30931,0.0
8484,30932,1.5313200000000002
8485,30933,6.57985
8486,30934,1019.9171900000002
8487,30935,15.952860000000001
8488,30936,163.81659
8489,30937,0.45733999999999997
8490,30938,882.6744399999995
8491,30939,1833.2617299999993
8492,30940,0.0
8493,30941,0.0
8494,30942,1234.06097
8495,30943,0.0
8496,30944,530.6624799999997
8497,30945,0.82632
8498,30946,0.0
8499,30947,524.0300000000002
8500,30948,4.978530000000003
8501,30949,311.33891
8502,30950,49.52900999999999
8503,30951,38.77253000000002
8504,30952,0.0
8505,30953,28.641879999999993
8506,30954,1220.8004400000002
8507,30955,0.0
8508,30956,1123.2984000000001
8509,30957,0.0
8510,30958,540.1340000000001
8511,30959,1401.10717
8512,30960,0.0
8513,30961,79.71014999999997
8514,30962,61.33195
8515,30963,1867.5263199999995
8516,30964,1346.0265000000002
8517,30965,0.0
8518,30966,0.0
8519,30967,2.07684
8520,30968,527.964
8521,30969,809.06394
8522,30970,0.31459
8523,30971,159.98854000000014
8524,30972,49.95150000000002
8525,30973,278.3288299999998
8526,30974,0.40802000000000005
8527,30975,0.02912
8528,30976,1059.682029999999
8529,30977,3.17894
8530,30978,0.0
8531,30979,41.35884000000001
8532,30980,1.8199900000000004
8533,30981,24.952660000000005
8534,30982,1000.0471699999996
8535,30983,1883.7802099999992
8536,30984,0.0
8537,30985,27.811229999999995
8538,30986,0.0
8539,30987,134.35633999999993
8540,30988,869.3008800000002
8541,30989,15.079029999999998
8542,30990,400.1863399999999
8543,30991,1.41268
8544,30992,66.26015000000004
8545,30993,497.3759999999995
8546,30994,7.656550000000001
8547,30995,0.0
8548,30996,21.318359999999995
8549,30997,85.73383999999996
8550,30998,0.58876
8551,30999,857.7855099999999
8552,31000,6.467179999999998
8553,31001,1.4879199999999997
8554,31002,335.44625999999994
8555,31003,229.06899000000004
8556,31004,497.3405200000002
8557,31005,0.0
8558,31006,1.5648900000000001
8559,31007,14.540899999999999
8560,31008,229.68974999999995
8561,31009,10.430179999999993
8562,31010,81.42456999999996
8563,31011,24.687249999999995
8564,31012,6.1203899999999996
8565,31013,2.7296300000000007
8566,31014,1225.252279999999
8567,31015,1127.2871800000003
8568,31016,2.6029699999999996
8569,31017,6.9185799999999995
8570,31018,943.9967099999994
8571,31019,0.0
8572,31020,2.6362300000000003
8573,31021,0.0
8574,31022,505.68098000000026
8575,31023,36.366670000000006
8576,31024,0.8731999999999996
8577,31025,160.1768899999999
8578,31026,734.97091
8579,31027,0.0
8580,31028,58.21464999999999
8581,31029,297.85311000000013
8582,31030,1029.53892
8583,31031,0.0
8584,31032,0.0
8585,31033,490.5817399999999
8586,31034,10.9575
8587,31035,0.0
8588,31036,1452.8895000000014
8589,31037,802.1945599999999
8590,31038,1139.1744299999993
8591,31039,1244.4206099999992
8592,31040,15.597980000000002
8593,31041,0.0
8594,31042,8.24306
8595,31043,486.33444999999995
8596,31044,1048.3723599999998
8597,31045,311.35862999999995
8598,31046,82.53564999999999
8599,31047,166.39412000000004
8600,31048,30.992129999999996
8601,31049,1103.90336
8602,31050,0.0
8603,31051,1.849590000000001
8604,31052,10.556180000000007
8605,31053,803.9009700000001
8606,31054,0.12440999999999999
8607,31055,0.0
8608,31056,506.13799999999975
8609,31057,4.81534
8610,31058,5.552180000000002
8611,31059,0.00444
8612,31060,123.64576999999996
8613,31061,61.89861999999997
8614,31062,18.73666
8615,31063,0.0
8616,31064,0.0
8617,31065,4.75712
8618,31066,0.0
8619,31067,1.44434
8620,31068,0.0
8621,31069,1158.4325899999994
8622,31070,556.44561
8623,31071,89.60716000000002
8624,31072,0.0
8625,31073,1045.77168
8626,31074,0.0
8627,31075,995.9543399999998
8628,31076,5.798890000000003
8629,31077,3.58046
8630,31078,8.249179999999997
8631,31079,143.5189699999999
8632,31080,4.60732
8633,31081,270.09777999999983
8634,31082,0.0
8635,31083,101.34761999999996
8636,31084,536.8084199999998
8637,31085,789.4500199999999
8638,31086,481.60887
8639,31087,5.0312600000000005
8640,31088,0.0
8641,31089,10.179300000000001
8642,31090,39.37589
8643,31091,807.46694
8644,31092,504.9573399999999
8645,31093,15.899219999999993
8646,31094,0.0
8647,31095,14.758519999999997
8648,31096,0.6611100000000001
8649,31097,11.80515
8650,31098,0.0
8651,31099,563.1945
8652,31100,17.38653000000001
8653,31101,605.0999999999997
8654,31102,0.0
8655,31103,4.009930000000001
8656,31104,328.20646999999997
8657,31105,495.84345000000025
8658,31106,11.266000000000002
8659,31107,1118.8045699999998
8660,31108,1447.9285
8661,31109,500.24044000000015
8662,31110,131.64596
8663,31111,1716.6751100000017
8664,31112,283.54319999999996
8665,31113,619.0139999999998
8666,31114,0.0
8667,31115,6.83596
8668,31116,473.6118400000001
8669,31117,1114.5609800000004
8670,31118,4.10918
8671,31119,4.991380000000001
8672,31120,1533.8449999999993
8673,31121,17.73149
8674,31122,49.94537999999999
8675,31123,543.8567100000001
8676,31124,0.0
8677,31125,1193.664259999999
8678,31126,137.89555999999996
8679,31127,11.874479999999998
8680,31128,635.9169800000001
8681,31129,332.6958899999999
8682,31130,10.409130000000003
8683,31131,24.501399999999993
8684,31132,23.379460000000005
8685,31133,1.69079
8686,31134,506.11772
8687,31135,294.76656999999994
8688,31136,181.7109
8689,31137,1154.1437600000002
8690,31138,0.0
8691,31139,52.56986999999997
8692,31140,5.7569099999999995
8693,31141,24.267540000000004
8694,31142,24.745090000000005
8695,31143,182.86434
8696,31144,560.3998400000004
8697,31145,21.533279999999994
8698,31146,5.051819999999997
8699,31147,1047.95849
8700,31148,151.83678
8701,31149,24.62284
8702,31150,502.8547900000002
8703,31151,53.48422999999999
8704,31152,43.72346999999997
8705,31153,1.0005599999999994
8706,31154,1285.1083300000005
8707,31155,210.4932700000001
8708,31156,0.0
8709,31157,3.3383999999999996
8710,31158,159.98426
8711,31159,0.00156
8712,31160,807.43207
8713,31161,145.14769999999996
8714,31162,5.735350000000002
8715,31163,0.0
8716,31164,237.81575000000015
8717,31165,71.70203000000001
8718,31166,188.30249000000012
8719,31167,475.23532
8720,31168,23.73328999999999
8721,31169,407.7007299999997
8722,31170,0.0
8723,31171,397.8297700000001
8724,31172,101.84717
8725,31173,1011.4897600000003
8726,31174,29.83431000000003
8727,31175,3.366770000000001
8728,31176,0.0
8729,31177,64.09057
8730,31178,9.858270000000003
8731,31179,26.124019999999977
8732,31180,1143.0371500000003
8733,31181,0.0
8734,31182,58.15940999999999
8735,31183,544.336
8736,31184,0.0
8737,31185,282.12134999999995
8738,31186,16.05817
8739,31187,1489.7061400000002
8740,31188,840.5222899999998
8741,31189,49.22712999999999
8742,31190,4.333189999999999
8743,31191,7.483899999999998
8744,31192,475.8516400000001
8745,31193,1184.1852299999994
8746,31194,494.73774000000026
8747,31195,0.0
8748,31196,30.041100000000007
8749,31197,462.20290000000006
8750,31198,510.75399999999996
8751,31199,37.94688000000001
8752,31200,1229.5317
8753,31201,152.91873999999999
8754,31202,0.0
8755,31203,1.84826
8756,31204,286.3491199999998
8757,31205,0.0
8758,31206,497.04
8759,31207,836.1426699999997
8760,31208,1346.8066800000013
8761,31209,35.60699999999999
8762,31210,1113.8622399999995
8763,31211,0.0
8764,31212,1457.3226200000004
8765,31213,296.3346499999998
